"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"27760","Beta-1972",1414,1534,1324
"27759","Beta-1791",1404,1524,1324
"27761","Beta-58908",1314,1454,1154
