"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24217,"TO-4534",834,914,744
24218,"TO-4533",974,1154,814
24219,"TO-3748",704,774,664
24220,"TO-4535",844,1064,694
24221,"TO-3749",944,1044,814
24222,"TO-4532",1344,1474,1294
24223,"TO-3747",1444,1524,1354
