"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29306,"S-706",3764,4084,3494
29307,"S-693",3894,4604,3284
29308,"S-646",4134,4384,3904
29309,"GX-3373",4954,5494,4374
29310,"RIDDL-514",5284,5554,4954
29311,"S-619",5714,6044,5374
29312,"SFU-294",5914,6234,5624
