"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8812","W-2991",9684,10254,9484
"8811","WSU-1709",9664,10144,9404
"8810","WSU-1422",9594,9744,9504
