"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10403","WIS-217",1194,1294,1074
"10406","WIS-221",1134,1254,1004
"10400","WIS-206",974,1084,844
"10398","WIS-203",964,1104,834
"10397","WIS-203",934,1044,814
"10405","WIS-219",914,1004,804
"10401","WIS-207",884,954,784
