"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53563","ISGS-1024",1194,1304,1064
"53562","ISGS-1020",1054,1214,944
"53577","ISGS-1003",1044,1244,764
"53578","ISGS-1001",1034,1244,734
