"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11107","A-2722",34400,38500,31700
"11110","A-2371",22400,25700,19800
"11108","A-2723",21300,22000,20600
"11106","AA-851",19700,20300,19200
"11109","A-2835",17400,18200,16700
