"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52292","TX-215",1154,1274,1014
"52291","Tx-2715",1154,1274,1014
"52290","Tx-2716",1154,1264,1024
