"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
53409,"Tx-1544",1064,1174,964
53405,"Tx-1543",914,964,804
53406,"Tx-1545",1004,1084,944
53407,"Tx-1546",874,934,794
53410,"Tx-1548",754,894,684
53408,"Tx-1542",694,744,634
