"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7540,"Beta-23789",2954,3114,2824
7539,"Beta-17007",2944,3064,2854
7541,"Beta-17007",2864,2994,2774
