"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
23362,"Beta-20111",13204,13394,13054
23358,"Beta-13026",13204,13374,13064
23360,"Beta-16179",13184,13364,13004
23359,"Beta-16178",12994,13154,12784
23361,"Beta-20110",12864,13084,12654
23365,"NZA-625",13364,13674,13124
23364,"NZA-624",13144,14064,12484
23363,"NZA-623",12944,13164,12754
23366,"AA-3669",12754,12894,12664
