"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52558","DIC-1609",2194,2334,2044
"52554","DIC-1605",2034,2134,1914
"52557","DIC-1608",1914,2044,1794
"52556","DIC-1607",1884,1994,1764
"52555","DIC-1606",1884,1984,1774
