"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7707,"SMU-495",914,1024,804
7708,"SMU-497",1574,1694,1444
7709,"SMU-519",1464,1574,1344
