"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7352,"S-668",3664,3874,3484
7353,"S-490",3634,3844,3434
11406,"S-490",3704,3974,3474
11407,"S-688",3784,4054,3554
11408,"S-3453",3874,4224,3574
11409,"S-3452",4944,5254,4694
11410,"S-3444",5164,5514,4874
