"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8407,"TEMP102",9224,9524,8784
8408,"TEMP103",9154,9504,8674
8409,"TEMP104",9064,9414,8664
8410,"TEMP105",8984,9384,8594
8411,"TEMP106",4224,4744,3774
8412,"TEMP107",1424,1804,1084
