"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10329","Dic-1522",704,874,574
"10330","Dic-1526",674,884,544
"10331","Dic-1523",214,424,24
