"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9737,"TX-4035",694,764,584
9735,"TX-4026",684,744,574
9738,"TX-4038",604,654,554
9736,"TX-4028",504,604,424
9740,"TX-4037",1104,1374,974
9743,"TX-4031",1024,1134,964
9739,"TX-4036",994,1064,934
9742,"TX-4030",984,1074,894
9741,"TX-3130",934,1054,804
9744,"TX-4029",1474,1664,1334
9745,"TX-4027",4444,4754,4244
