"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
28007,"SFU-1001",994,1154,844
28008,"SFU-1002",994,1154,844
28009,"SFU-721",1444,1534,1344
