"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7221,"SI-2877",13574,13874,13334
7222,"SI-3541",8764,9104,8464
7224,"SI-5185",20034,20724,19394
7223,"SI-5186",16654,17934,15454
