"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8646,"Beta-7183",11834,12854,10734
8645,"SI-6690",8424,9394,7704
8650,"SI-6691",1434,1524,1354
8649,"SI-6687",1384,1504,1324
8648,"SI-6693",1064,1264,844
8647,"SI-6692",784,904,694
