"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7599","RL-1719",694,834,574
"7600","RL-1720",684,794,574
"7601","RL-1721",654,744,554
