"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"9620","TX-1556B",9104,9514,8624
"9619","TX-1557",1594,1704,1444
"9618","TX-1556A",1444,1534,1344
