"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10781","WIS-696",1624,1714,1554
"10783","WIS-707",1614,1694,1544
"10782","WIS-703",1594,1694,1534
