"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10696,"Beta-11094",23324,23754,22944
10700,"Beta-10532",4514,4794,4254
10699,"Beta-10533",4424,4714,4184
10698,"AA-946",494,664,194
10697,"Beta-10472",434,534,314
10703,"AA-1315",6524,6794,6314
10701,"AA-1313",6384,6704,6034
10702,"AA-1314",5424,5564,5314
