"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7602,"NZ-1090",13500,14300,13000
7607,"NZA-1416",40900,43400,38000
7606,"TEMP71",31000,31600,30400
7608,"NZA2823",48500,52800,46100
7609,"NZA2824",42200,42800,41600
