"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7634","WIS-259",754,884,694
"7635","WIS-260",744,874,694
"7632","WIS-257",714,784,674
"7633","WIS-258",684,744,594
