"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29848,"TO-3712",40754,41244,40094
29850,"Beta-8865",31944,33524,31014
29851,"QC-664",16084,16804,15434
