"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9658,"Beta-13823",754,904,674
9659,"Beta-13822",684,734,584
9655,"Beta-19548",544,644,364
9654,"Beta-20684",534,644,344
9653,"Beta-20685",464,534,334
9657,"Beta-20682",394,504,184
9656,"Beta-20683",214,324,34
9652,"Beta-19452",184,264,-16
9660,"Beta-20071",2244,2694,1834
