"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7126,"SI-2877",13574,13874,13334
7127,"SI-3541",8764,9104,8454
7129,"SI-5185",20034,20724,19394
7128,"SI-5186",16654,17924,15454
