"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53521","WIS-631",1344,1414,1294
"53520","WIS-622",1304,1364,1194
"53518","WIS-638",1114,1244,984
"53522","WIS-616",924,1054,794
"53519","WIS-611",794,914,704
"53514","WIS-613",764,894,694
"53517","WIS-615",754,894,684
"53516","WIS-614",704,784,664
"53515","WIS-612",654,704,574
