"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"54106","UCIAMS 199820",8414,8564,8234
"54107","UCIAMS 199821",5404,5534,5324
