"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9975,"UCLA-217",414,514,294
9976,"UCLA-160",1464,1624,1344
9977,"UCLA-218",3084,3344,2834
9978,"WSU-502",4494,5544,3514
9981,"UCLA-161",6664,6914,6434
9980,"UCLA-162",6474,6694,6294
9979,"I-452",5234,5574,4874
