"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8564","Pitt-274",594,654,544
"8563","Pitt-36",594,644,534
"8562","Pitt-37",544,624,524
"8561","Pitt-38",544,634,514
"8560","Pitt-39",534,604,504
"8559","Pitt-35",264,304,94
