"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8720","IGIS-1160",704,764,674
"8719","IGIS-1166",694,744,664
"8718","IGIS-1155",694,744,654
"8721","IGIS-1170",684,734,644
"8722","IGIS-1157",684,724,624
