"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"9622","TEMP227",454,624,314
"9623","TEMP228",414,564,264
"9621","TEMP226",394,484,284
