"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9359,"DIC-1174",3124,3254,3004
9360,"DIC-3260",1904,1994,1784
9365,"DIC-3261",754,884,694
9364,"DIC-3264",604,664,544
9363,"DIC-3262",494,534,344
9362,"DIC-3265",414,494,324
9361,"DIC-3263",314,434,164
