"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9405,"SI-3988",15500,15800,15300
9406,"RL-1135",19700,21000,18600
9407,"A-2372",32700,51500,24300
9408,"RL-1134",14200,16200,12700
9409,"RL-1133",15800,17600,14100
