"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53624","UGa-2706",6664,6834,6494
"53621","UGa-2704",6474,6624,6334
"53622","UGa-2705",6424,6584,6314
"53625","UGa-2708",6364,6494,6224
"53627","UGa-2707",6344,6564,6064
"53628","UGa-2709",6074,6294,5784
"53626","UGa-2710",5814,5944,5654
"53623","UGa-2703",5654,5874,5494
