"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10382","WIS-197",1154,1274,1064
"10384","WIS-202",1054,1174,964
"10383","WIS-200",1044,1164,964
"10391","WIS-192",1024,1154,944
"10387","WIS-242",924,1054,794
"10385","WIS-226",854,954,754
"10389","WIS-168",754,904,684
"10390","WIS-187",624,664,544
