"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
27863,"S-1660",5100,5300,4900
27866,"CRNL-1230",4700,6800,2800
27862,"S-1689",2100,2200,2000
27865,"S-1662",4200,4400,4000
27864,"S-1661",3700,3900,3600
27867,"CRNL-1259",3100,3900,2300
27868,"GSC-1931",4700,4900,4400
