"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9969,"UCLA-220",2414,2694,2134
9971,"UCLA-130",3564,3814,3394
9970,"UCLA-219",3174,3384,2934
9972,"I-453",7784,8124,7494
9973,"WSU-760",12054,14044,10304
9974,"I-454",854,964,734
