"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
53742,"NMC-1219",43800,48700,41100
53744,"CGS-2574",44000,46500,42700
53747,"CGS-1191",35800,37000,34800
53745,"NMC-1235",35000,36000,34300
53743,"I-11050",33800,36400,31700
53740,"GX-1567",34400,41300,30500
53741,"GX-1640",31200,39400,27400
53739,"GX-1568",30400,34600,27900
53746,"I-3573",27100,28300,26100
51579,"Beta-13867",16600,18600,14500
51578,"TO-276",2100,2300,2000
