"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
21156,"Beta-97670",5144,5294,4944
21159,"S-2537",704,954,554
21158,"S-2770",604,684,534
21157,"S-2531",534,634,454
21160,"S-2769",3254,3384,3084
21161,"S-2767",3814,4084,3584
21162,"S-2536",4504,4944,4034
21163,"S-2535",4634,5154,4184
21164,"S-2534",4334,4794,3884
21165,"S-2768",6124,6314,5924
