"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"24812","DIC-764",1504,1714,1344
"24813","DIC-766",1384,1654,1104
"24814","DIC-767",934,1204,734
"24810","DIC-1719",604,654,544
"24811","DIC-763",584,724,374
