"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8014","SI-448",484,624,314
"8013","SI-181",504,614,344
"8012","SI-447",494,604,334
"8011","SI-179",494,574,344
"8010","SI-446",464,554,324
"8009","SI-178",464,554,284
"8008","SI-180",434,514,224
