"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11172","GAK-3430",3624,4044,3264
"11171","GAK-3429",1414,1714,1124
"11170","GAK-3428",1414,1654,1194
"11169","GAK-3427",1004,1274,734
