"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29335,"Beta-39588",704,784,664
29334,"S-2332",684,804,574
29333,"S-3001",664,794,384
29338,"S-2329",1184,1344,1034
29339,"S-2333",1184,1334,1034
29337,"S-2487",1134,1254,994
29340,"S-2488",1124,1264,954
29336,"S-2219",1094,1244,904
29342,"S-2331",1314,1494,1134
29341,"S-2330",1294,1464,1114
