"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24484,"GaK-5432",1054,1234,914
24486,"GaK-5106",1624,1774,1464
24485,"GaK-5107",1624,1754,1474
