"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10477","C-367",5604,6144,5094
"10476","M-195",5234,5734,4834
"10475","Y-1279",5174,5324,4964
"10474","Y-1280",5174,5314,4954
"10473","M-911",5214,5614,4834
"10472","M-26",5224,5694,4794
"10471","M-912",5184,5534,4814
"10470","C-288",5164,5444,4804
