"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7083","GX-7017a",33900,37700,31500
"7085","Beta-28977",22400,22800,22100
"7084","Beta-28976",21800,22100,21400
