"index","op","name","z","type","value","probability"
9,"Calculate","Event",,"posterior",830.5,0.00030271
9,"Calculate","Event",,"posterior",840.5,0.0003256
9,"Calculate","Event",,"posterior",850.5,0.00034
9,"Calculate","Event",,"posterior",860.5,0.0003694
9,"Calculate","Event",,"posterior",870.5,0.0003808
9,"Calculate","Event",,"posterior",880.5,0.000411
9,"Calculate","Event",,"posterior",890.5,0.0004321
9,"Calculate","Event",,"posterior",900.5,0.0004775
9,"Calculate","Event",,"posterior",910.5,0.0005102
9,"Calculate","Event",,"posterior",920.5,0.0005344
9,"Calculate","Event",,"posterior",930.5,0.0005817
9,"Calculate","Event",,"posterior",940.5,0.0006188
9,"Calculate","Event",,"posterior",950.5,0.0006633
9,"Calculate","Event",,"posterior",960.5,0.0007035
9,"Calculate","Event",,"posterior",970.5,0.0007796
9,"Calculate","Event",,"posterior",980.5,0.0008173
9,"Calculate","Event",,"posterior",990.5,0.0008846
9,"Calculate","Event",,"posterior",1000.5,0.001001
9,"Calculate","Event",,"posterior",1010.5,0.0010417
9,"Calculate","Event",,"posterior",1020.5,0.0011038
9,"Calculate","Event",,"posterior",1030.5,0.0012233
9,"Calculate","Event",,"posterior",1040.5,0.001266
9,"Calculate","Event",,"posterior",1050.5,0.0013338
9,"Calculate","Event",,"posterior",1060.5,0.001396
9,"Calculate","Event",,"posterior",1070.5,0.0014985
9,"Calculate","Event",,"posterior",1080.5,0.0015829
9,"Calculate","Event",,"posterior",1090.5,0.0016665
9,"Calculate","Event",,"posterior",1100.5,0.0017352
9,"Calculate","Event",,"posterior",1110.5,0.0017931
9,"Calculate","Event",,"posterior",1120.5,0.001794
9,"Calculate","Event",,"posterior",1130.5,0.0019392
9,"Calculate","Event",,"posterior",1140.5,0.0019375
9,"Calculate","Event",,"posterior",1150.5,0.0020129
9,"Calculate","Event",,"posterior",1160.5,0.0020704
9,"Calculate","Event",,"posterior",1170.5,0.0021394
9,"Calculate","Event",,"posterior",1180.5,0.0021692
9,"Calculate","Event",,"posterior",1190.5,0.0022631
9,"Calculate","Event",,"posterior",1200.5,0.0022715
9,"Calculate","Event",,"posterior",1210.5,0.0022698
9,"Calculate","Event",,"posterior",1220.5,0.0022544
9,"Calculate","Event",,"posterior",1230.5,0.0022704
9,"Calculate","Event",,"posterior",1240.5,0.0022406
9,"Calculate","Event",,"posterior",1250.5,0.0022054
9,"Calculate","Event",,"posterior",1260.5,0.0021306
9,"Calculate","Event",,"posterior",1270.5,0.0020194
9,"Calculate","Event",,"posterior",1280.5,0.0019581
9,"Calculate","Event",,"posterior",1290.5,0.0018569
9,"Calculate","Event",,"posterior",1300.5,0.0017963
9,"Calculate","Event",,"posterior",1310.5,0.0016681
9,"Calculate","Event",,"posterior",1320.5,0.0016167
9,"Calculate","Event",,"posterior",1330.5,0.0015231
9,"Calculate","Event",,"posterior",1340.5,0.0014125
9,"Calculate","Event",,"posterior",1350.5,0.0013263
9,"Calculate","Event",,"posterior",1360.5,0.0012183
9,"Calculate","Event",,"posterior",1370.5,0.0011317
9,"Calculate","Event",,"posterior",1380.5,0.001036
9,"Calculate","Event",,"posterior",1390.5,0.0009537
9,"Calculate","Event",,"posterior",1400.5,0.00086
9,"Calculate","Event",,"posterior",1410.5,0.0008079
9,"Calculate","Event",,"posterior",1420.5,0.0007498
9,"Calculate","Event",,"posterior",1430.5,0.000691
9,"Calculate","Event",,"posterior",1440.5,0.0006275
9,"Calculate","Event",,"posterior",1450.5,0.0005815
9,"Calculate","Event",,"posterior",1460.5,0.0005544
9,"Calculate","Event",,"posterior",1470.5,0.0005265
9,"Calculate","Event",,"posterior",1480.5,0.0004881
9,"Calculate","Event",,"posterior",1490.5,0.0004654
9,"Calculate","Event",,"posterior",1500.5,0.000415
9,"Calculate","Event",,"posterior",1510.5,0.0003946
9,"Calculate","Event",,"posterior",1520.5,0.000384
9,"Calculate","Event",,"posterior",1530.5,0.000349
9,"Calculate","Event",,"posterior",1540.5,0.0003421
9,"Calculate","Event",,"posterior",1550.5,0.00031563
9,"Calculate","Event",,"posterior",1560.5,0.00029812
9,"Calculate","Event",,"posterior",1570.5,0.00027688
9,"Calculate","Event",,"posterior",1580.5,0.00027583
9,"Calculate","Event",,"posterior",1590.5,0.0002475
9,"Calculate","Event",,"posterior",1600.5,0.00024542
9,"Calculate","Event",,"posterior",1610.5,0.00022646
9,"Calculate","Event",,"posterior",1620.5,0.00022062
9,"Calculate","Event",,"posterior",1630.5,0.00020167
9,"Calculate","Event",,"posterior",1640.5,0.00019187
9,"Calculate","Event",,"posterior",1650.5,0.00018938
9,"Calculate","Event",,"posterior",1660.5,0.00017646
9,"Calculate","Event",,"posterior",1670.5,0.00017562
9,"Calculate","Event",,"posterior",1680.5,0.00016208
9,"Calculate","Event",,"posterior",1690.5,0.00015583
9,"Calculate","Event",,"posterior",1700.5,0.00014708
9,"Calculate","Event",,"posterior",1710.5,0.00013958
9,"Calculate","Event",,"posterior",1720.5,0.00014396
9,"Calculate","Event",,"posterior",1730.5,0.00013333
9,"Calculate","Event",,"posterior",1740.5,0.00012979
9,"Calculate","Event",,"posterior",1750.5,0.00011896
9,"Calculate","Event",,"posterior",1760.5,0.00011437
9,"Calculate","Event",,"posterior",1770.5,0.00010792
9,"Calculate","Event",,"posterior",1780.5,0.00011021
9,"Calculate","Event",,"posterior",1790.5,0.00010229
9,"Calculate","Event",,"posterior",1800.5,0.00009437
9,"Calculate","Event",,"posterior",1810.5,0.00010375
9,"Calculate","Event",,"posterior",1820.5,0.0000875
9,"Calculate","Event",,"posterior",1830.5,0.00008292
9,"Calculate","Event",,"posterior",1840.5,0.00009021
9,"Calculate","Event",,"posterior",1850.5,0.00007583
9,"Calculate","Event",,"posterior",1860.5,0.00007833
9,"Calculate","Event",,"posterior",1870.5,0.00007396
9,"Calculate","Event",,"posterior",1880.5,0.0000675
9,"Calculate","Event",,"posterior",1890.5,0.00007083
9,"Calculate","Event",,"posterior",1900.5,0.00006354
9,"Calculate","Event",,"posterior",1910.5,0.00006625
9,"Calculate","Event",,"posterior",1920.5,0.00006021
9,"Calculate","Event",,"posterior",1930.5,0.00006562
9,"Calculate","Event",,"posterior",1940.5,0.0000625
9,"Calculate","Event",,"posterior",1950.5,0.00005604
9,"Calculate","Event",,"posterior",1960.5,0.00005542
9,"Calculate","Event",,"posterior",1970.5,0.00005583
9,"Calculate","Event",,"posterior",1980.5,0.00005458
9,"Calculate","Event",,"posterior",1990.5,0.00004417
9,"Calculate","Event",,"posterior",2000.5,0.00005729
9,"Calculate","Event",,"posterior",2010.5,0.00004438
9,"Calculate","Event",,"posterior",2020.5,0.00004521
9,"Calculate","Event",,"posterior",2030.5,0.00004354
9,"Calculate","Event",,"posterior",2040.5,0.00004125
9,"Calculate","Event",,"posterior",2050.5,0.00004542
9,"Calculate","Event",,"posterior",2060.5,0.00004229
9,"Calculate","Event",,"posterior",2070.5,0.00004271
9,"Calculate","Event",,"posterior",2080.5,0.00003854
9,"Calculate","Event",,"posterior",2090.5,0.00004208
9,"Calculate","Event",,"posterior",2100.5,0.00003188
9,"Calculate","Event",,"posterior",2110.5,0.00003708
9,"Calculate","Event",,"posterior",2120.5,0.0000375
9,"Calculate","Event",,"posterior",2130.5,0.00003771
9,"Calculate","Event",,"posterior",2140.5,0.00003687
9,"Calculate","Event",,"posterior",2150.5,0.00003354
9,"Calculate","Event",,"posterior",2160.5,0.000027707
9,"Calculate","Event",,"posterior",2170.5,0.000030626
9,"Calculate","Event",,"posterior",2180.5,0.000031251
9,"Calculate","Event",,"posterior",2190.5,0.000029375
9,"Calculate","Event",,"posterior",2200.5,0.000028959
9,"Calculate","Event",,"posterior",2210.5,0.000029168
9,"Calculate","Event",,"posterior",2220.5,0.00003188
9,"Calculate","Event",,"posterior",2230.5,0.000024584
9,"Calculate","Event",,"posterior",2240.5,0.000026042
9,"Calculate","Event",,"posterior",2250.5,0.000025209
9,"Calculate","Event",,"posterior",2260.5,0.000026249
9,"Calculate","Event",,"posterior",2270.5,0.000025
9,"Calculate","Event",,"posterior",2280.5,0.000020416
9,"Calculate","Event",,"posterior",2290.5,0.000022501
9,"Calculate","Event",,"posterior",2300.5,0.000019791
9,"Calculate","Event",,"posterior",2310.5,0.000023126
9,"Calculate","Event",,"posterior",2320.5,0.000018333
9,"Calculate","Event",,"posterior",2330.5,0.000018958
9,"Calculate","Event",,"posterior",2340.5,0.000014376
9,"Calculate","Event",,"posterior",2350.5,0.000019791
9,"Calculate","Event",,"posterior",2360.5,0.000019167
9,"Calculate","Event",,"posterior",2370.5,0.000017499
9,"Calculate","Event",,"posterior",2380.5,0.000019167
9,"Calculate","Event",,"posterior",2390.5,0.000013333
9,"Calculate","Event",,"posterior",2400.5,0.000015416
9,"Calculate","Event",,"posterior",2410.5,0.000015625
9,"Calculate","Event",,"posterior",2420.5,0.000016666
9,"Calculate","Event",,"posterior",2430.5,0.000013958
9,"Calculate","Event",,"posterior",2440.5,0.000011251
9,"Calculate","Event",,"posterior",2450.5,0.000009999
9,"Calculate","Event",,"posterior",2460.5,0.000010833
9,"Calculate","Event",,"posterior",2470.5,0.000012291
9,"Calculate","Event",,"posterior",2480.5,0.000010833
9,"Calculate","Event",,"posterior",2490.5,0.000006458
9,"Calculate","Event",,"posterior",2500.5,0.000007916
9,"Calculate","Event",,"posterior",2510.5,0.000007709
9,"Calculate","Event",,"posterior",2520.5,0.000010208
9,"Calculate","Event",,"posterior",2530.5,0.000006667
9,"Calculate","Event",,"posterior",2540.5,0.000007916
9,"Calculate","Event",,"posterior",2550.5,0.000008541
9,"Calculate","Event",,"posterior",2560.5,0.000006251
9,"Calculate","Event",,"posterior",2570.5,0.000006042
9,"Calculate","Event",,"posterior",2580.5,0.000006667
9,"Calculate","Event",,"posterior",2590.5,0.000003959
9,"Calculate","Event",,"posterior",2600.5,0.000003959
9,"Calculate","Event",,"posterior",2610.5,0.000004166
9,"Calculate","Event",,"posterior",2620.5,0.000003541
9,"Calculate","Event",,"posterior",2630.5,0.0000022919
9,"Calculate","Event",,"posterior",2640.5,0.000003332
9,"Calculate","Event",,"posterior",2650.5,0.0000020829
9,"Calculate","Event",,"posterior",2660.5,0.0000020829
9,"Calculate","Event",,"posterior",2670.5,0.0000010426
9,"Calculate","Event",,"posterior",2680.5,2.0897e-7
9,"Calculate","Event",,"posterior",2690.5,0
10,"Boundary","endAnalysisUnit",,"posterior",1150.5,0
10,"Boundary","endAnalysisUnit",,"posterior",1160.5,0.000004168
10,"Boundary","endAnalysisUnit",,"posterior",1170.5,0.00003771
10,"Boundary","endAnalysisUnit",,"posterior",1180.5,0.000021251
10,"Boundary","endAnalysisUnit",,"posterior",1190.5,0.00006417
10,"Boundary","endAnalysisUnit",,"posterior",1200.5,0.00020917
10,"Boundary","endAnalysisUnit",,"posterior",1210.5,0.00021687
10,"Boundary","endAnalysisUnit",,"posterior",1220.5,0.00030375
10,"Boundary","endAnalysisUnit",,"posterior",1230.5,0.0004362
10,"Boundary","endAnalysisUnit",,"posterior",1240.5,0.0005954
10,"Boundary","endAnalysisUnit",,"posterior",1250.5,0.0008065
10,"Boundary","endAnalysisUnit",,"posterior",1260.5,0.0010583
10,"Boundary","endAnalysisUnit",,"posterior",1270.5,0.0014225
10,"Boundary","endAnalysisUnit",,"posterior",1280.5,0.0016429
10,"Boundary","endAnalysisUnit",,"posterior",1290.5,0.0017783
10,"Boundary","endAnalysisUnit",,"posterior",1300.5,0.0022433
10,"Boundary","endAnalysisUnit",,"posterior",1310.5,0.0025652
10,"Boundary","endAnalysisUnit",,"posterior",1320.5,0.0028948
10,"Boundary","endAnalysisUnit",,"posterior",1330.5,0.0030127
10,"Boundary","endAnalysisUnit",,"posterior",1340.5,0.003203
10,"Boundary","endAnalysisUnit",,"posterior",1350.5,0.003405
10,"Boundary","endAnalysisUnit",,"posterior",1360.5,0.003236
10,"Boundary","endAnalysisUnit",,"posterior",1370.5,0.003338
10,"Boundary","endAnalysisUnit",,"posterior",1380.5,0.003261
10,"Boundary","endAnalysisUnit",,"posterior",1390.5,0.003198
10,"Boundary","endAnalysisUnit",,"posterior",1400.5,0.0030006
10,"Boundary","endAnalysisUnit",,"posterior",1410.5,0.0027373
10,"Boundary","endAnalysisUnit",,"posterior",1420.5,0.0027065
10,"Boundary","endAnalysisUnit",,"posterior",1430.5,0.0025348
10,"Boundary","endAnalysisUnit",,"posterior",1440.5,0.0023612
10,"Boundary","endAnalysisUnit",,"posterior",1450.5,0.0022258
10,"Boundary","endAnalysisUnit",,"posterior",1460.5,0.002096
10,"Boundary","endAnalysisUnit",,"posterior",1470.5,0.0019148
10,"Boundary","endAnalysisUnit",,"posterior",1480.5,0.0017833
10,"Boundary","endAnalysisUnit",,"posterior",1490.5,0.0017519
10,"Boundary","endAnalysisUnit",,"posterior",1500.5,0.0015281
10,"Boundary","endAnalysisUnit",,"posterior",1510.5,0.0014888
10,"Boundary","endAnalysisUnit",,"posterior",1520.5,0.0013498
10,"Boundary","endAnalysisUnit",,"posterior",1530.5,0.0013496
10,"Boundary","endAnalysisUnit",,"posterior",1540.5,0.0012287
10,"Boundary","endAnalysisUnit",,"posterior",1550.5,0.0011135
10,"Boundary","endAnalysisUnit",,"posterior",1560.5,0.0010975
10,"Boundary","endAnalysisUnit",,"posterior",1570.5,0.0009706
10,"Boundary","endAnalysisUnit",,"posterior",1580.5,0.0009202
10,"Boundary","endAnalysisUnit",,"posterior",1590.5,0.000945
10,"Boundary","endAnalysisUnit",,"posterior",1600.5,0.0008715
10,"Boundary","endAnalysisUnit",,"posterior",1610.5,0.0008931
10,"Boundary","endAnalysisUnit",,"posterior",1620.5,0.0008163
10,"Boundary","endAnalysisUnit",,"posterior",1630.5,0.0007398
10,"Boundary","endAnalysisUnit",,"posterior",1640.5,0.0007094
10,"Boundary","endAnalysisUnit",,"posterior",1650.5,0.0007048
10,"Boundary","endAnalysisUnit",,"posterior",1660.5,0.0006321
10,"Boundary","endAnalysisUnit",,"posterior",1670.5,0.000614
10,"Boundary","endAnalysisUnit",,"posterior",1680.5,0.0005865
10,"Boundary","endAnalysisUnit",,"posterior",1690.5,0.000575
10,"Boundary","endAnalysisUnit",,"posterior",1700.5,0.0005617
10,"Boundary","endAnalysisUnit",,"posterior",1710.5,0.0005571
10,"Boundary","endAnalysisUnit",,"posterior",1720.5,0.0005215
10,"Boundary","endAnalysisUnit",,"posterior",1730.5,0.0004844
10,"Boundary","endAnalysisUnit",,"posterior",1740.5,0.0004733
10,"Boundary","endAnalysisUnit",,"posterior",1750.5,0.000446
10,"Boundary","endAnalysisUnit",,"posterior",1760.5,0.000415
10,"Boundary","endAnalysisUnit",,"posterior",1770.5,0.00044
10,"Boundary","endAnalysisUnit",,"posterior",1780.5,0.0003777
10,"Boundary","endAnalysisUnit",,"posterior",1790.5,0.0003825
10,"Boundary","endAnalysisUnit",,"posterior",1800.5,0.0003631
10,"Boundary","endAnalysisUnit",,"posterior",1810.5,0.0003456
10,"Boundary","endAnalysisUnit",,"posterior",1820.5,0.0003504
10,"Boundary","endAnalysisUnit",,"posterior",1830.5,0.0003421
10,"Boundary","endAnalysisUnit",,"posterior",1840.5,0.0003273
10,"Boundary","endAnalysisUnit",,"posterior",1850.5,0.00030104
10,"Boundary","endAnalysisUnit",,"posterior",1860.5,0.00028271
10,"Boundary","endAnalysisUnit",,"posterior",1870.5,0.00027229
10,"Boundary","endAnalysisUnit",,"posterior",1880.5,0.00028083
10,"Boundary","endAnalysisUnit",,"posterior",1890.5,0.00026562
10,"Boundary","endAnalysisUnit",,"posterior",1900.5,0.00025729
10,"Boundary","endAnalysisUnit",,"posterior",1910.5,0.0002525
10,"Boundary","endAnalysisUnit",,"posterior",1920.5,0.00024396
10,"Boundary","endAnalysisUnit",,"posterior",1930.5,0.00024354
10,"Boundary","endAnalysisUnit",,"posterior",1940.5,0.00021125
10,"Boundary","endAnalysisUnit",,"posterior",1950.5,0.00021792
10,"Boundary","endAnalysisUnit",,"posterior",1960.5,0.00020083
10,"Boundary","endAnalysisUnit",,"posterior",1970.5,0.00020896
10,"Boundary","endAnalysisUnit",,"posterior",1980.5,0.00021708
10,"Boundary","endAnalysisUnit",,"posterior",1990.5,0.00019833
10,"Boundary","endAnalysisUnit",,"posterior",2000.5,0.00018813
10,"Boundary","endAnalysisUnit",,"posterior",2010.5,0.00018875
10,"Boundary","endAnalysisUnit",,"posterior",2020.5,0.00018792
10,"Boundary","endAnalysisUnit",,"posterior",2030.5,0.00017417
10,"Boundary","endAnalysisUnit",,"posterior",2040.5,0.000165
10,"Boundary","endAnalysisUnit",,"posterior",2050.5,0.0001875
10,"Boundary","endAnalysisUnit",,"posterior",2060.5,0.00016042
10,"Boundary","endAnalysisUnit",,"posterior",2070.5,0.00015146
10,"Boundary","endAnalysisUnit",,"posterior",2080.5,0.00016646
10,"Boundary","endAnalysisUnit",,"posterior",2090.5,0.00016458
10,"Boundary","endAnalysisUnit",,"posterior",2100.5,0.00014354
10,"Boundary","endAnalysisUnit",,"posterior",2110.5,0.00015104
10,"Boundary","endAnalysisUnit",,"posterior",2120.5,0.000145
10,"Boundary","endAnalysisUnit",,"posterior",2130.5,0.0001375
10,"Boundary","endAnalysisUnit",,"posterior",2140.5,0.00013937
10,"Boundary","endAnalysisUnit",,"posterior",2150.5,0.00013792
10,"Boundary","endAnalysisUnit",,"posterior",2160.5,0.00014604
10,"Boundary","endAnalysisUnit",,"posterior",2170.5,0.00014333
10,"Boundary","endAnalysisUnit",,"posterior",2180.5,0.00013542
10,"Boundary","endAnalysisUnit",,"posterior",2190.5,0.0001225
10,"Boundary","endAnalysisUnit",,"posterior",2200.5,0.00013042
10,"Boundary","endAnalysisUnit",,"posterior",2210.5,0.00014646
10,"Boundary","endAnalysisUnit",,"posterior",2220.5,0.00012562
10,"Boundary","endAnalysisUnit",,"posterior",2230.5,0.00013
10,"Boundary","endAnalysisUnit",,"posterior",2240.5,0.00012583
10,"Boundary","endAnalysisUnit",,"posterior",2250.5,0.00012646
10,"Boundary","endAnalysisUnit",,"posterior",2260.5,0.00012312
10,"Boundary","endAnalysisUnit",,"posterior",2270.5,0.00011583
10,"Boundary","endAnalysisUnit",,"posterior",2280.5,0.00010917
10,"Boundary","endAnalysisUnit",,"posterior",2290.5,0.00011375
10,"Boundary","endAnalysisUnit",,"posterior",2300.5,0.00011562
10,"Boundary","endAnalysisUnit",,"posterior",2310.5,0.00010979
10,"Boundary","endAnalysisUnit",,"posterior",2320.5,0.00011458
10,"Boundary","endAnalysisUnit",,"posterior",2330.5,0.00010813
10,"Boundary","endAnalysisUnit",,"posterior",2340.5,0.00012104
10,"Boundary","endAnalysisUnit",,"posterior",2350.5,0.00010396
10,"Boundary","endAnalysisUnit",,"posterior",2360.5,0.00010333
10,"Boundary","endAnalysisUnit",,"posterior",2370.5,0.00010208
10,"Boundary","endAnalysisUnit",,"posterior",2380.5,0.00010896
10,"Boundary","endAnalysisUnit",,"posterior",2390.5,0.00010208
10,"Boundary","endAnalysisUnit",,"posterior",2400.5,0.0001075
10,"Boundary","endAnalysisUnit",,"posterior",2410.5,0.00010458
10,"Boundary","endAnalysisUnit",,"posterior",2420.5,0.00010271
10,"Boundary","endAnalysisUnit",,"posterior",2430.5,0.00010396
10,"Boundary","endAnalysisUnit",,"posterior",2440.5,0.00010958
10,"Boundary","endAnalysisUnit",,"posterior",2450.5,0.00010042
10,"Boundary","endAnalysisUnit",,"posterior",2460.5,0.00010292
10,"Boundary","endAnalysisUnit",,"posterior",2470.5,0.00011063
10,"Boundary","endAnalysisUnit",,"posterior",2480.5,0.00010813
10,"Boundary","endAnalysisUnit",,"posterior",2490.5,0.00010083
10,"Boundary","endAnalysisUnit",,"posterior",2500.5,0.00010375
10,"Boundary","endAnalysisUnit",,"posterior",2510.5,0.00009604
10,"Boundary","endAnalysisUnit",,"posterior",2520.5,0.00010979
10,"Boundary","endAnalysisUnit",,"posterior",2530.5,0.00011
10,"Boundary","endAnalysisUnit",,"posterior",2540.5,0.00010604
10,"Boundary","endAnalysisUnit",,"posterior",2550.5,0.00011063
10,"Boundary","endAnalysisUnit",,"posterior",2560.5,0.00010938
10,"Boundary","endAnalysisUnit",,"posterior",2570.5,0.000115
10,"Boundary","endAnalysisUnit",,"posterior",2580.5,0.00010354
10,"Boundary","endAnalysisUnit",,"posterior",2590.5,0.00010708
10,"Boundary","endAnalysisUnit",,"posterior",2600.5,0.00010729
10,"Boundary","endAnalysisUnit",,"posterior",2610.5,0.00010667
10,"Boundary","endAnalysisUnit",,"posterior",2620.5,0.00011521
10,"Boundary","endAnalysisUnit",,"posterior",2630.5,0.00010917
10,"Boundary","endAnalysisUnit",,"posterior",2640.5,0.00011854
10,"Boundary","endAnalysisUnit",,"posterior",2650.5,0.0001175
10,"Boundary","endAnalysisUnit",,"posterior",2660.5,0.00012562
10,"Boundary","endAnalysisUnit",,"posterior",2670.5,0.00013729
10,"Boundary","endAnalysisUnit",,"posterior",2680.5,0.00013854
10,"Boundary","endAnalysisUnit",,"posterior",2690.5,0.00008604
10,"Boundary","endAnalysisUnit",,"posterior",2700.5,0
10,"Boundary","endAnalysisUnit",,"posterior",2710.5,0
12,"Boundary","beginAnalysisUnit",,"posterior",-1429.5,0
12,"Boundary","beginAnalysisUnit",,"posterior",-1419.5,0
12,"Boundary","beginAnalysisUnit",,"posterior",-1409.5,0.000028542
12,"Boundary","beginAnalysisUnit",,"posterior",-1399.5,0.00006334
12,"Boundary","beginAnalysisUnit",,"posterior",-1389.5,0.0000625
12,"Boundary","beginAnalysisUnit",,"posterior",-1379.5,0.0000575
12,"Boundary","beginAnalysisUnit",,"posterior",-1369.5,0.00005042
12,"Boundary","beginAnalysisUnit",,"posterior",-1359.5,0.00004813
12,"Boundary","beginAnalysisUnit",,"posterior",-1349.5,0.00004729
12,"Boundary","beginAnalysisUnit",,"posterior",-1339.5,0.00005333
12,"Boundary","beginAnalysisUnit",,"posterior",-1329.5,0.00004354
12,"Boundary","beginAnalysisUnit",,"posterior",-1319.5,0.00005083
12,"Boundary","beginAnalysisUnit",,"posterior",-1309.5,0.00004563
12,"Boundary","beginAnalysisUnit",,"posterior",-1299.5,0.0000525
12,"Boundary","beginAnalysisUnit",,"posterior",-1289.5,0.00004437
12,"Boundary","beginAnalysisUnit",,"posterior",-1279.5,0.00004271
12,"Boundary","beginAnalysisUnit",,"posterior",-1269.5,0.00003708
12,"Boundary","beginAnalysisUnit",,"posterior",-1259.5,0.00004104
12,"Boundary","beginAnalysisUnit",,"posterior",-1249.5,0.00004792
12,"Boundary","beginAnalysisUnit",,"posterior",-1239.5,0.00004271
12,"Boundary","beginAnalysisUnit",,"posterior",-1229.5,0.00004625
12,"Boundary","beginAnalysisUnit",,"posterior",-1219.5,0.00003937
12,"Boundary","beginAnalysisUnit",,"posterior",-1209.5,0.00003729
12,"Boundary","beginAnalysisUnit",,"posterior",-1199.5,0.00004417
12,"Boundary","beginAnalysisUnit",,"posterior",-1189.5,0.00004292
12,"Boundary","beginAnalysisUnit",,"posterior",-1179.5,0.00004271
12,"Boundary","beginAnalysisUnit",,"posterior",-1169.5,0.00004208
12,"Boundary","beginAnalysisUnit",,"posterior",-1159.5,0.00004125
12,"Boundary","beginAnalysisUnit",,"posterior",-1149.5,0.00004167
12,"Boundary","beginAnalysisUnit",,"posterior",-1139.5,0.00004167
12,"Boundary","beginAnalysisUnit",,"posterior",-1129.5,0.00003813
12,"Boundary","beginAnalysisUnit",,"posterior",-1119.5,0.00004229
12,"Boundary","beginAnalysisUnit",,"posterior",-1109.5,0.00004458
12,"Boundary","beginAnalysisUnit",,"posterior",-1099.5,0.00004792
12,"Boundary","beginAnalysisUnit",,"posterior",-1089.5,0.00004313
12,"Boundary","beginAnalysisUnit",,"posterior",-1079.5,0.00004583
12,"Boundary","beginAnalysisUnit",,"posterior",-1069.5,0.00004146
12,"Boundary","beginAnalysisUnit",,"posterior",-1059.5,0.00004271
12,"Boundary","beginAnalysisUnit",,"posterior",-1049.5,0.000045
12,"Boundary","beginAnalysisUnit",,"posterior",-1039.5,0.00003708
12,"Boundary","beginAnalysisUnit",,"posterior",-1029.5,0.00004542
12,"Boundary","beginAnalysisUnit",,"posterior",-1019.5,0.00004708
12,"Boundary","beginAnalysisUnit",,"posterior",-1009.5,0.0000475
12,"Boundary","beginAnalysisUnit",,"posterior",-999.5,0.00004583
12,"Boundary","beginAnalysisUnit",,"posterior",-989.5,0.00004542
12,"Boundary","beginAnalysisUnit",,"posterior",-979.5,0.00004854
12,"Boundary","beginAnalysisUnit",,"posterior",-969.5,0.00005167
12,"Boundary","beginAnalysisUnit",,"posterior",-959.5,0.0000475
12,"Boundary","beginAnalysisUnit",,"posterior",-949.5,0.00005021
12,"Boundary","beginAnalysisUnit",,"posterior",-939.5,0.00005458
12,"Boundary","beginAnalysisUnit",,"posterior",-929.5,0.00005209
12,"Boundary","beginAnalysisUnit",,"posterior",-919.5,0.00004854
12,"Boundary","beginAnalysisUnit",,"posterior",-909.5,0.00005541
12,"Boundary","beginAnalysisUnit",,"posterior",-899.5,0.00005375
12,"Boundary","beginAnalysisUnit",,"posterior",-889.5,0.00005854
12,"Boundary","beginAnalysisUnit",,"posterior",-879.5,0.00004833
12,"Boundary","beginAnalysisUnit",,"posterior",-869.5,0.00005438
12,"Boundary","beginAnalysisUnit",,"posterior",-859.5,0.00005854
12,"Boundary","beginAnalysisUnit",,"posterior",-849.5,0.00005729
12,"Boundary","beginAnalysisUnit",,"posterior",-839.5,0.00005625
12,"Boundary","beginAnalysisUnit",,"posterior",-829.5,0.00005729
12,"Boundary","beginAnalysisUnit",,"posterior",-819.5,0.00007791
12,"Boundary","beginAnalysisUnit",,"posterior",-809.5,0.0000725
12,"Boundary","beginAnalysisUnit",,"posterior",-799.5,0.00006563
12,"Boundary","beginAnalysisUnit",,"posterior",-789.5,0.00006313
12,"Boundary","beginAnalysisUnit",,"posterior",-779.5,0.00007104
12,"Boundary","beginAnalysisUnit",,"posterior",-769.5,0.00007583
12,"Boundary","beginAnalysisUnit",,"posterior",-759.5,0.00007438
12,"Boundary","beginAnalysisUnit",,"posterior",-749.5,0.00007042
12,"Boundary","beginAnalysisUnit",,"posterior",-739.5,0.00008083
12,"Boundary","beginAnalysisUnit",,"posterior",-729.5,0.00007604
12,"Boundary","beginAnalysisUnit",,"posterior",-719.5,0.00008979
12,"Boundary","beginAnalysisUnit",,"posterior",-709.5,0.00008313
12,"Boundary","beginAnalysisUnit",,"posterior",-699.5,0.00007417
12,"Boundary","beginAnalysisUnit",,"posterior",-689.5,0.00009646
12,"Boundary","beginAnalysisUnit",,"posterior",-679.5,0.00008708
12,"Boundary","beginAnalysisUnit",,"posterior",-669.5,0.00009188
12,"Boundary","beginAnalysisUnit",,"posterior",-659.5,0.00009271
12,"Boundary","beginAnalysisUnit",,"posterior",-649.5,0.00010167
12,"Boundary","beginAnalysisUnit",,"posterior",-639.5,0.00011521
12,"Boundary","beginAnalysisUnit",,"posterior",-629.5,0.00010917
12,"Boundary","beginAnalysisUnit",,"posterior",-619.5,0.00011604
12,"Boundary","beginAnalysisUnit",,"posterior",-609.5,0.00010021
12,"Boundary","beginAnalysisUnit",,"posterior",-599.5,0.00011812
12,"Boundary","beginAnalysisUnit",,"posterior",-589.5,0.00014646
12,"Boundary","beginAnalysisUnit",,"posterior",-579.5,0.00012312
12,"Boundary","beginAnalysisUnit",,"posterior",-569.5,0.00013771
12,"Boundary","beginAnalysisUnit",,"posterior",-559.5,0.00014646
12,"Boundary","beginAnalysisUnit",,"posterior",-549.5,0.00015084
12,"Boundary","beginAnalysisUnit",,"posterior",-539.5,0.00013959
12,"Boundary","beginAnalysisUnit",,"posterior",-529.5,0.00015959
