"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-318790,5.964e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-318690,6.354e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-318590,5.625e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-318490,5.859e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-318390,6.094e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-318290,6.406e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-318190,6.25e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-318090,5.547e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317990,5.599e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317890,5.365e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317790,5.964e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317690,5.547e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317590,6.016e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317490,5.156e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317390,5.703e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317290,6.198e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317190,5.781e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-317090,5.807e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316990,5.313e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316890,5.573e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316790,6.849e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316690,6.25e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316590,6.016e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316490,7.135e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316390,5.599e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316290,6.068e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316190,6.484e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-316090,4.792e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315990,6.302e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315890,5.547e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315790,5.755e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315690,6.146e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315590,5.625e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315490,6.068e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315390,6.641e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315290,6.146e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315190,5.807e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-315090,5.833e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314990,6.38e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314890,6.25e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314790,6.172e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314690,5.339e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314590,6.276e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314490,5.755e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314390,6.328e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314290,6.406e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314190,6.354e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-314090,6.432e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313990,7.057e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313890,6.094e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313790,5.547e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313690,6.042e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313590,6.484e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313490,6.745e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313390,6.094e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313290,6.068e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313190,6.302e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-313090,5.599e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312990,6.432e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312890,6.693e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312790,6.771e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312690,6.406e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312590,5.885e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312490,6.224e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312390,5.833e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312290,5.703e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312190,6.224e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-312090,5.703e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311990,6.354e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311890,7.135e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311790,5.365e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311690,6.172e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311590,5.234e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311490,6.536e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311390,6.641e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311290,7.083e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311190,6.042e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-311090,6.25e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310990,5.833e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310890,6.719e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310790,6.875e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310690,6.563e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310590,6.094e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310490,6.276e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310390,6.146e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310290,6.614e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310190,6.536e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-310090,6.458e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309990,7.526e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309890,6.667e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309790,6.719e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309690,6.927e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309590,7.057e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309490,7.083e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309390,6.172e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309290,5.885e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309190,5.964e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-309090,5.729e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308990,6.328e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308890,6.823e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308790,6.667e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308690,6.614e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308590,6.354e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308490,6.12e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308390,6.302e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308290,7.812e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308190,6.901e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-308090,6.614e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307990,7.188e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307890,6.042e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307790,5.729e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307690,7.266e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307590,6.51e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307490,6.901e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307390,6.302e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307290,6.693e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307190,6.276e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-307090,6.068e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306990,7.031e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306890,7.266e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306790,7.109e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306690,6.901e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306590,7.135e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306490,6.068e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306390,6.745e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306290,6.667e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306190,6.901e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-306090,7.995e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305990,6.641e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305890,6.745e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305790,7.005e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305690,7.24e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305590,6.016e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305490,6.432e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305390,6.354e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305290,7.604e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305190,6.875e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-305090,6.224e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304990,7.005e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304890,5.911e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304790,6.771e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304690,6.719e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304590,6.432e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304490,6.354e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304390,7.344e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304290,6.719e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304190,7.422e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-304090,7.812e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303990,7.396e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303890,6.875e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303790,6.797e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303690,6.719e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303590,6.536e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303490,7.161e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303390,7.5e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303290,7.318e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303190,7.63e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-303090,6.875e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302990,6.797e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302890,8.099e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302790,6.328e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302690,6.432e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302590,7.292e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302490,7.526e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302390,7.161e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302290,7.292e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302190,6.719e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-302090,6.406e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301990,6.953e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301890,7.422e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301790,8.021e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301690,7.786e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301590,6.849e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301490,6.719e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301390,7.161e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301290,7.214e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301190,6.849e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-301090,7.682e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300990,6.797e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300890,7.266e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300790,7.839e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300690,6.51e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300590,7.448e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300490,8.021e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300390,6.224e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300290,7.083e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300190,6.927e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-300090,7.031e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299990,7.76e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299890,7.474e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299790,8.203e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299690,8.099e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299590,8.151e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299490,7.422e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299390,7.24e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299290,6.927e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299190,7.24e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-299090,8.359e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298990,7.37e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298890,7.76e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298790,7.448e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298690,7.344e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298590,7.995e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298490,7.917e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298390,7.448e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298290,7.734e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298190,6.693e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-298090,7.448e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297990,7.708e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297890,8.021e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297790,7.031e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297690,6.25e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297590,7.969e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297490,8.542e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297390,7.63e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297290,7.604e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297190,8.047e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-297090,8.386e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296990,7.682e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296890,7.188e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296790,7.5e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296690,8.125e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296590,7.057e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296490,8.073e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296390,8.672e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296290,7.422e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296190,8.698e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-296090,8.281e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295990,8.932e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295890,7.812e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295790,8.568e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295690,8.073e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295590,7.813e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295490,7.969e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295390,7.422e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295290,7.161e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295190,8.229e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-295090,8.125e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294990,9.011e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294890,7.917e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294790,9.036e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294690,6.875e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294590,9.427e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294490,8.568e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294390,7.266e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294290,8.568e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294190,7.734e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-294090,7.552e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293990,8.854e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293890,7.734e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293790,7.578e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293690,8.021e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293590,6.979e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293490,8.073e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293390,7.656e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293290,7.969e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293190,7.474e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-293090,9.427e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292990,8.568e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292890,8.437e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292790,8.203e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292690,7.214e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292590,7.813e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292490,8.958e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292390,7.604e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292290,7.109e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292190,8.281e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-292090,7.891e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291990,8.307e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291890,8.802e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291790,7.76e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291690,8.594e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291590,8.021e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291490,9.687e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291390,0.0000010208
4,"Boundary","beginAnalysisUnit",,"posterior",-291290,9.505e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291190,7.682e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-291090,8.359e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290990,8.464e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290890,8.229e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290790,8.62e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290690,8.568e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290590,8.75e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290490,8.932e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290390,8.75e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290290,8.49e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290190,8.437e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-290090,9.141e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289990,7.5e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289890,8.854e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289790,7.448e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289690,9.531e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289590,8.88e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289490,8.672e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289390,8.281e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289290,9.349e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289190,9.531e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-289090,9.219e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288990,8.88e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288890,9.766e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288790,8.698e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288690,9.271e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288590,8.151e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288490,9.036e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288390,8.568e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288290,9.505e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288190,8.333e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-288090,7.812e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287990,9.479e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287890,9.766e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287790,8.281e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287690,8.906e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287590,8.828e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287490,9.661e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287390,8.359e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287290,9.011e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287190,8.75e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-287090,8.542e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286990,8.437e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286890,9.479e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286790,9.714e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286690,8.724e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286590,9.531e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286490,9.245e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286390,9.687e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286290,9.531e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286190,8.62e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-286090,9.036e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-285990,8.646e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-285890,9.193e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-285790,8.932e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-285690,0.0000010391
4,"Boundary","beginAnalysisUnit",,"posterior",-285590,9.115e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-285490,0.000001
4,"Boundary","beginAnalysisUnit",,"posterior",-285390,0.0000010208
4,"Boundary","beginAnalysisUnit",,"posterior",-285290,9.271e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-285190,9.297e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-285090,0.0000010156
4,"Boundary","beginAnalysisUnit",,"posterior",-284990,9.74e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-284890,0.0000010573
4,"Boundary","beginAnalysisUnit",,"posterior",-284790,7.76e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-284690,8.802e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-284590,9.557e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-284490,9.531e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-284390,0.0000010052
4,"Boundary","beginAnalysisUnit",,"posterior",-284290,8.255e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-284190,8.568e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-284090,8.203e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-283990,9.948e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-283890,9.818e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-283790,9.636e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-283690,8.62e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-283590,0.0000010443
4,"Boundary","beginAnalysisUnit",,"posterior",-283490,9.271e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-283390,0.0000010365
4,"Boundary","beginAnalysisUnit",,"posterior",-283290,0.0000010156
4,"Boundary","beginAnalysisUnit",,"posterior",-283190,8.542e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-283090,9.792e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-282990,0.0000010208
4,"Boundary","beginAnalysisUnit",,"posterior",-282890,9.818e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-282790,0.0000010104
4,"Boundary","beginAnalysisUnit",,"posterior",-282690,9.896e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-282590,9.661e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-282490,9.036e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-282390,0.0000010156
4,"Boundary","beginAnalysisUnit",,"posterior",-282290,0.0000010937
4,"Boundary","beginAnalysisUnit",,"posterior",-282190,0.0000010182
4,"Boundary","beginAnalysisUnit",,"posterior",-282090,9.089e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-281990,0.0000010234
4,"Boundary","beginAnalysisUnit",,"posterior",-281890,0.0000010573
4,"Boundary","beginAnalysisUnit",,"posterior",-281790,0.0000010729
4,"Boundary","beginAnalysisUnit",,"posterior",-281690,9.062e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-281590,9.74e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-281490,0.0000010208
4,"Boundary","beginAnalysisUnit",,"posterior",-281390,0.000001138
4,"Boundary","beginAnalysisUnit",,"posterior",-281290,0.0000010443
4,"Boundary","beginAnalysisUnit",,"posterior",-281190,0.0000011016
4,"Boundary","beginAnalysisUnit",,"posterior",-281090,0.0000010287
4,"Boundary","beginAnalysisUnit",,"posterior",-280990,0.0000010807
4,"Boundary","beginAnalysisUnit",,"posterior",-280890,0.0000010807
4,"Boundary","beginAnalysisUnit",,"posterior",-280790,9.297e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-280690,0.0000010469
4,"Boundary","beginAnalysisUnit",,"posterior",-280590,0.0000010547
4,"Boundary","beginAnalysisUnit",,"posterior",-280490,9.922e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-280390,9.922e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-280290,9.948e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-280190,0.0000010521
4,"Boundary","beginAnalysisUnit",,"posterior",-280090,0.0000011432
