"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-810050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-809050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-808050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-807050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-806050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-805050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-804050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-803050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-802050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-801050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-800050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-799050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-798050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-797050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-796050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-795050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-794050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-793050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-792050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-791050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-790050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-789050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-788050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-787050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-786050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-785050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-784050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-783050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-782050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-781050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-780050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-779050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-778050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-777050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-776050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-775050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-774050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-773050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-772050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-771050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-770050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-769050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-768050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-767050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-766050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-765050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-764050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-763050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-762050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-761050,2.2867e-10
