"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-78649.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-78549.5,1.3334e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-78449.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-78349.5,1.3334e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-78249.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-78149.5,1.0197e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-78049.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77949.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77849.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77749.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77649.5,5.49e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-77549.5,1.3334e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77449.5,1.3334e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77349.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77249.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77149.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-77049.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76949.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76849.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76749.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76649.5,1.3334e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76549.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76449.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76349.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76249.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76149.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-76049.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75949.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75849.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75749.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75649.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75549.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75449.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75349.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75249.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75149.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-75049.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74949.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74849.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74749.5,7.844e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-74649.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74549.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74449.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74349.5,1.3334e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74249.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74149.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-74049.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73949.5,1.3334e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73849.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73749.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73649.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73549.5,7.844e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-73449.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73349.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73249.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73149.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-73049.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72949.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72849.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72749.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72649.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72549.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72449.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72349.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72249.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72149.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-72049.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71949.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71849.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71749.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71649.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71549.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71449.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71349.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71249.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71149.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-71049.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70949.5,1.0197e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70849.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70749.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70649.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70549.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70449.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70349.5,7.844e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-70249.5,5.177e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70149.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-70049.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69949.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69849.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69749.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69649.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69549.5,4.157e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69449.5,4.157e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69349.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69249.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69149.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-69049.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68949.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68849.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68749.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68649.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68549.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68449.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68349.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68249.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68149.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-68049.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67949.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67849.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67749.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67649.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67549.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67449.5,4.157e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67349.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67249.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67149.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-67049.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66949.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66849.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66749.5,4.157e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66649.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66549.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66449.5,1.0197e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66349.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66249.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66149.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-66049.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65949.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65849.5,3.1374e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65749.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65649.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65549.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65449.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65349.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-65249.5,3.608e-8
