"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-25899.5,0.000006534
4,"Boundary","beginAnalysisUnit",,"posterior",-25889.5,0.000006771
4,"Boundary","beginAnalysisUnit",,"posterior",-25879.5,0.000006415
4,"Boundary","beginAnalysisUnit",,"posterior",-25869.5,0.000006203
4,"Boundary","beginAnalysisUnit",,"posterior",-25859.5,0.000006321
4,"Boundary","beginAnalysisUnit",,"posterior",-25849.5,0.000006415
4,"Boundary","beginAnalysisUnit",,"posterior",-25839.5,0.000005895
4,"Boundary","beginAnalysisUnit",,"posterior",-25829.5,0.000006084
4,"Boundary","beginAnalysisUnit",,"posterior",-25819.5,0.000006889
4,"Boundary","beginAnalysisUnit",,"posterior",-25809.5,0.000006203
4,"Boundary","beginAnalysisUnit",,"posterior",-25799.5,0.000005587
4,"Boundary","beginAnalysisUnit",,"posterior",-25789.5,0.000006699
4,"Boundary","beginAnalysisUnit",,"posterior",-25779.5,0.000006037
4,"Boundary","beginAnalysisUnit",,"posterior",-25769.5,0.000006321
4,"Boundary","beginAnalysisUnit",,"posterior",-25759.5,0.000005966
4,"Boundary","beginAnalysisUnit",,"posterior",-25749.5,0.000006061
4,"Boundary","beginAnalysisUnit",,"posterior",-25739.5,0.000005966
4,"Boundary","beginAnalysisUnit",,"posterior",-25729.5,0.000005729
4,"Boundary","beginAnalysisUnit",,"posterior",-25719.5,0.000006179
4,"Boundary","beginAnalysisUnit",,"posterior",-25709.5,0.000006226
4,"Boundary","beginAnalysisUnit",,"posterior",-25699.5,0.000006534
4,"Boundary","beginAnalysisUnit",,"posterior",-25689.5,0.000006463
4,"Boundary","beginAnalysisUnit",,"posterior",-25679.5,0.000006771
4,"Boundary","beginAnalysisUnit",,"posterior",-25669.5,0.000005942
4,"Boundary","beginAnalysisUnit",,"posterior",-25659.5,0.00000644
4,"Boundary","beginAnalysisUnit",,"posterior",-25649.5,0.000005611
4,"Boundary","beginAnalysisUnit",,"posterior",-25639.5,0.000006605
4,"Boundary","beginAnalysisUnit",,"posterior",-25629.5,0.000006937
4,"Boundary","beginAnalysisUnit",,"posterior",-25619.5,0.000006013
4,"Boundary","beginAnalysisUnit",,"posterior",-25609.5,0.000006866
4,"Boundary","beginAnalysisUnit",,"posterior",-25599.5,0.000006605
4,"Boundary","beginAnalysisUnit",,"posterior",-25589.5,0.000005848
4,"Boundary","beginAnalysisUnit",,"posterior",-25579.5,0.000006368
4,"Boundary","beginAnalysisUnit",,"posterior",-25569.5,0.0000058
4,"Boundary","beginAnalysisUnit",,"posterior",-25559.5,0.000005753
4,"Boundary","beginAnalysisUnit",,"posterior",-25549.5,0.000006605
4,"Boundary","beginAnalysisUnit",,"posterior",-25539.5,0.000006179
4,"Boundary","beginAnalysisUnit",,"posterior",-25529.5,0.000005848
4,"Boundary","beginAnalysisUnit",,"posterior",-25519.5,0.000006534
4,"Boundary","beginAnalysisUnit",,"posterior",-25509.5,0.000007007
4,"Boundary","beginAnalysisUnit",,"posterior",-25499.5,0.0000058
4,"Boundary","beginAnalysisUnit",,"posterior",-25489.5,0.000006037
4,"Boundary","beginAnalysisUnit",,"posterior",-25479.5,0.000006084
4,"Boundary","beginAnalysisUnit",,"posterior",-25469.5,0.00000651
4,"Boundary","beginAnalysisUnit",,"posterior",-25459.5,0.000006676
4,"Boundary","beginAnalysisUnit",,"posterior",-25449.5,0.000006345
4,"Boundary","beginAnalysisUnit",,"posterior",-25439.5,0.000006368
4,"Boundary","beginAnalysisUnit",,"posterior",-25429.5,0.000006084
4,"Boundary","beginAnalysisUnit",,"posterior",-25419.5,0.000006724
4,"Boundary","beginAnalysisUnit",,"posterior",-25409.5,0.000005776
4,"Boundary","beginAnalysisUnit",,"posterior",-25399.5,0.000006699
4,"Boundary","beginAnalysisUnit",,"posterior",-25389.5,0.000006534
4,"Boundary","beginAnalysisUnit",,"posterior",-25379.5,0.000007102
4,"Boundary","beginAnalysisUnit",,"posterior",-25369.5,0.000006132
4,"Boundary","beginAnalysisUnit",,"posterior",-25359.5,0.000006368
4,"Boundary","beginAnalysisUnit",,"posterior",-25349.5,0.00000741
4,"Boundary","beginAnalysisUnit",,"posterior",-25339.5,0.000006842
4,"Boundary","beginAnalysisUnit",,"posterior",-25329.5,0.000006605
4,"Boundary","beginAnalysisUnit",,"posterior",-25319.5,0.00000651
4,"Boundary","beginAnalysisUnit",,"posterior",-25309.5,0.000006463
4,"Boundary","beginAnalysisUnit",,"posterior",-25299.5,0.000006463
4,"Boundary","beginAnalysisUnit",,"posterior",-25289.5,0.000006203
4,"Boundary","beginAnalysisUnit",,"posterior",-25279.5,0.00000599
4,"Boundary","beginAnalysisUnit",,"posterior",-25269.5,0.000006937
4,"Boundary","beginAnalysisUnit",,"posterior",-25259.5,0.000007055
4,"Boundary","beginAnalysisUnit",,"posterior",-25249.5,0.000005966
4,"Boundary","beginAnalysisUnit",,"posterior",-25239.5,0.000006866
4,"Boundary","beginAnalysisUnit",,"posterior",-25229.5,0.000006037
4,"Boundary","beginAnalysisUnit",,"posterior",-25219.5,0.00000651
4,"Boundary","beginAnalysisUnit",,"posterior",-25209.5,0.000007126
4,"Boundary","beginAnalysisUnit",,"posterior",-25199.5,0.000005918
4,"Boundary","beginAnalysisUnit",,"posterior",-25189.5,0.000006463
4,"Boundary","beginAnalysisUnit",,"posterior",-25179.5,0.000007032
4,"Boundary","beginAnalysisUnit",,"posterior",-25169.5,0.000006842
4,"Boundary","beginAnalysisUnit",,"posterior",-25159.5,0.000006771
4,"Boundary","beginAnalysisUnit",,"posterior",-25149.5,0.00000741
4,"Boundary","beginAnalysisUnit",,"posterior",-25139.5,0.000006534
4,"Boundary","beginAnalysisUnit",,"posterior",-25129.5,0.000006415
4,"Boundary","beginAnalysisUnit",,"posterior",-25119.5,0.000007316
4,"Boundary","beginAnalysisUnit",,"posterior",-25109.5,0.000007032
4,"Boundary","beginAnalysisUnit",,"posterior",-25099.5,0.000006747
4,"Boundary","beginAnalysisUnit",,"posterior",-25089.5,0.000006557
4,"Boundary","beginAnalysisUnit",,"posterior",-25079.5,0.000006487
4,"Boundary","beginAnalysisUnit",,"posterior",-25069.5,0.000006747
4,"Boundary","beginAnalysisUnit",,"posterior",-25059.5,0.000007339
4,"Boundary","beginAnalysisUnit",,"posterior",-25049.5,0.000006392
4,"Boundary","beginAnalysisUnit",,"posterior",-25039.5,0.000007174
4,"Boundary","beginAnalysisUnit",,"posterior",-25029.5,0.000007126
4,"Boundary","beginAnalysisUnit",,"posterior",-25019.5,0.000006842
4,"Boundary","beginAnalysisUnit",,"posterior",-25009.5,0.000006842
4,"Boundary","beginAnalysisUnit",,"posterior",-24999.5,0.000007032
4,"Boundary","beginAnalysisUnit",,"posterior",-24989.5,0.000006463
4,"Boundary","beginAnalysisUnit",,"posterior",-24979.5,0.000007221
4,"Boundary","beginAnalysisUnit",,"posterior",-24969.5,0.000007458
4,"Boundary","beginAnalysisUnit",,"posterior",-24959.5,0.000007174
4,"Boundary","beginAnalysisUnit",,"posterior",-24949.5,0.000006771
4,"Boundary","beginAnalysisUnit",,"posterior",-24939.5,0.000007363
4,"Boundary","beginAnalysisUnit",,"posterior",-24929.5,0.000007032
4,"Boundary","beginAnalysisUnit",,"posterior",-24919.5,0.000006866
4,"Boundary","beginAnalysisUnit",,"posterior",-24909.5,0.000006392
4,"Boundary","beginAnalysisUnit",,"posterior",-24899.5,0.000006747
4,"Boundary","beginAnalysisUnit",,"posterior",-24889.5,0.000007363
4,"Boundary","beginAnalysisUnit",,"posterior",-24879.5,0.0000076
4,"Boundary","beginAnalysisUnit",,"posterior",-24869.5,0.000007149
4,"Boundary","beginAnalysisUnit",,"posterior",-24859.5,0.000006913
4,"Boundary","beginAnalysisUnit",,"posterior",-24849.5,0.000007221
4,"Boundary","beginAnalysisUnit",,"posterior",-24839.5,0.000006889
4,"Boundary","beginAnalysisUnit",,"posterior",-24829.5,0.000007079
4,"Boundary","beginAnalysisUnit",,"posterior",-24819.5,0.000006582
4,"Boundary","beginAnalysisUnit",,"posterior",-24809.5,0.000007458
4,"Boundary","beginAnalysisUnit",,"posterior",-24799.5,0.000007174
4,"Boundary","beginAnalysisUnit",,"posterior",-24789.5,0.000007575
4,"Boundary","beginAnalysisUnit",,"posterior",-24779.5,0.000007363
4,"Boundary","beginAnalysisUnit",,"posterior",-24769.5,0.000007813
4,"Boundary","beginAnalysisUnit",,"posterior",-24759.5,0.000007221
4,"Boundary","beginAnalysisUnit",,"posterior",-24749.5,0.000006842
4,"Boundary","beginAnalysisUnit",,"posterior",-24739.5,0.000007718
4,"Boundary","beginAnalysisUnit",,"posterior",-24729.5,0.00000767
4,"Boundary","beginAnalysisUnit",,"posterior",-24719.5,0.000007575
4,"Boundary","beginAnalysisUnit",,"posterior",-24709.5,0.00000767
4,"Boundary","beginAnalysisUnit",,"posterior",-24699.5,0.000008499
4,"Boundary","beginAnalysisUnit",,"posterior",-24689.5,0.00000741
4,"Boundary","beginAnalysisUnit",,"posterior",-24679.5,0.000007386
4,"Boundary","beginAnalysisUnit",,"posterior",-24669.5,0.000007528
4,"Boundary","beginAnalysisUnit",,"posterior",-24659.5,0.000007268
4,"Boundary","beginAnalysisUnit",,"posterior",-24649.5,0.000007528
4,"Boundary","beginAnalysisUnit",,"posterior",-24639.5,0.000008286
4,"Boundary","beginAnalysisUnit",,"posterior",-24629.5,0.000008239
4,"Boundary","beginAnalysisUnit",,"posterior",-24619.5,0.00000767
4,"Boundary","beginAnalysisUnit",,"posterior",-24609.5,0.000007883
4,"Boundary","beginAnalysisUnit",,"posterior",-24599.5,0.000007978
4,"Boundary","beginAnalysisUnit",,"posterior",-24589.5,0.000007505
4,"Boundary","beginAnalysisUnit",,"posterior",-24579.5,0.000007647
4,"Boundary","beginAnalysisUnit",,"posterior",-24569.5,0.000007102
4,"Boundary","beginAnalysisUnit",,"posterior",-24559.5,0.000008167
4,"Boundary","beginAnalysisUnit",,"posterior",-24549.5,0.000007552
4,"Boundary","beginAnalysisUnit",,"posterior",-24539.5,0.00000805
4,"Boundary","beginAnalysisUnit",,"posterior",-24529.5,0.000008286
4,"Boundary","beginAnalysisUnit",,"posterior",-24519.5,0.000008428
4,"Boundary","beginAnalysisUnit",,"posterior",-24509.5,0.00000786
4,"Boundary","beginAnalysisUnit",,"posterior",-24499.5,0.000007623
4,"Boundary","beginAnalysisUnit",,"posterior",-24489.5,0.000008002
4,"Boundary","beginAnalysisUnit",,"posterior",-24479.5,0.000007765
4,"Boundary","beginAnalysisUnit",,"posterior",-24469.5,0.00000805
4,"Boundary","beginAnalysisUnit",,"posterior",-24459.5,0.000007908
4,"Boundary","beginAnalysisUnit",,"posterior",-24449.5,0.000008333
4,"Boundary","beginAnalysisUnit",,"posterior",-24439.5,0.000007908
4,"Boundary","beginAnalysisUnit",,"posterior",-24429.5,0.00000786
4,"Boundary","beginAnalysisUnit",,"posterior",-24419.5,0.000008144
4,"Boundary","beginAnalysisUnit",,"posterior",-24409.5,0.00000741
4,"Boundary","beginAnalysisUnit",,"posterior",-24399.5,0.000007268
4,"Boundary","beginAnalysisUnit",,"posterior",-24389.5,0.000008215
4,"Boundary","beginAnalysisUnit",,"posterior",-24379.5,0.000008144
4,"Boundary","beginAnalysisUnit",,"posterior",-24369.5,0.000007718
4,"Boundary","beginAnalysisUnit",,"posterior",-24359.5,0.000009091
4,"Boundary","beginAnalysisUnit",,"posterior",-24349.5,0.000008594
4,"Boundary","beginAnalysisUnit",,"posterior",-24339.5,0.000008712
4,"Boundary","beginAnalysisUnit",,"posterior",-24329.5,0.000008736
4,"Boundary","beginAnalysisUnit",,"posterior",-24319.5,0.000008357
4,"Boundary","beginAnalysisUnit",,"posterior",-24309.5,0.000008097
4,"Boundary","beginAnalysisUnit",,"posterior",-24299.5,0.000008192
4,"Boundary","beginAnalysisUnit",,"posterior",-24289.5,0.000008262
4,"Boundary","beginAnalysisUnit",,"posterior",-24279.5,0.000008451
4,"Boundary","beginAnalysisUnit",,"posterior",-24269.5,0.000007765
4,"Boundary","beginAnalysisUnit",,"posterior",-24259.5,0.000007694
4,"Boundary","beginAnalysisUnit",,"posterior",-24249.5,0.000008901
4,"Boundary","beginAnalysisUnit",,"posterior",-24239.5,0.00000786
4,"Boundary","beginAnalysisUnit",,"posterior",-24229.5,0.000008689
4,"Boundary","beginAnalysisUnit",,"posterior",-24219.5,0.000008523
4,"Boundary","beginAnalysisUnit",,"posterior",-24209.5,0.000009375
4,"Boundary","beginAnalysisUnit",,"posterior",-24199.5,0.000008996
4,"Boundary","beginAnalysisUnit",,"posterior",-24189.5,0.000008239
4,"Boundary","beginAnalysisUnit",,"posterior",-24179.5,0.000008428
4,"Boundary","beginAnalysisUnit",,"posterior",-24169.5,0.000010109
4,"Boundary","beginAnalysisUnit",,"posterior",-24159.5,0.000009233
4,"Boundary","beginAnalysisUnit",,"posterior",-24149.5,0.00000928
4,"Boundary","beginAnalysisUnit",,"posterior",-24139.5,0.000008949
4,"Boundary","beginAnalysisUnit",,"posterior",-24129.5,0.000009067
4,"Boundary","beginAnalysisUnit",,"posterior",-24119.5,0.000008286
4,"Boundary","beginAnalysisUnit",,"posterior",-24109.5,0.000008878
4,"Boundary","beginAnalysisUnit",,"posterior",-24099.5,0.000008831
4,"Boundary","beginAnalysisUnit",,"posterior",-24089.5,0.000009351
4,"Boundary","beginAnalysisUnit",,"posterior",-24079.5,0.000009541
4,"Boundary","beginAnalysisUnit",,"posterior",-24069.5,0.000009138
4,"Boundary","beginAnalysisUnit",,"posterior",-24059.5,0.000009185
4,"Boundary","beginAnalysisUnit",,"posterior",-24049.5,0.000009162
4,"Boundary","beginAnalysisUnit",,"posterior",-24039.5,0.000008475
4,"Boundary","beginAnalysisUnit",,"posterior",-24029.5,0.000009399
4,"Boundary","beginAnalysisUnit",,"posterior",-24019.5,0.000008784
4,"Boundary","beginAnalysisUnit",,"posterior",-24009.5,0.00001018
4,"Boundary","beginAnalysisUnit",,"posterior",-23999.5,0.000009991
4,"Boundary","beginAnalysisUnit",,"posterior",-23989.5,0.000009825
4,"Boundary","beginAnalysisUnit",,"posterior",-23979.5,0.000008901
4,"Boundary","beginAnalysisUnit",,"posterior",-23969.5,0.000009801
4,"Boundary","beginAnalysisUnit",,"posterior",-23959.5,0.000008949
4,"Boundary","beginAnalysisUnit",,"posterior",-23949.5,0.000010583
4,"Boundary","beginAnalysisUnit",,"posterior",-23939.5,0.00000902
4,"Boundary","beginAnalysisUnit",,"posterior",-23929.5,0.000009446
4,"Boundary","beginAnalysisUnit",,"posterior",-23919.5,0.000009091
4,"Boundary","beginAnalysisUnit",,"posterior",-23909.5,0.000009375
4,"Boundary","beginAnalysisUnit",,"posterior",-23899.5,0.000009375
4,"Boundary","beginAnalysisUnit",,"posterior",-23889.5,0.000009588
4,"Boundary","beginAnalysisUnit",,"posterior",-23879.5,0.00000947
4,"Boundary","beginAnalysisUnit",,"posterior",-23869.5,0.000010653
4,"Boundary","beginAnalysisUnit",,"posterior",-23859.5,0.000009707
4,"Boundary","beginAnalysisUnit",,"posterior",-23849.5,0.000010441
4,"Boundary","beginAnalysisUnit",,"posterior",-23839.5,0.000009635
4,"Boundary","beginAnalysisUnit",,"posterior",-23829.5,0.000009849
4,"Boundary","beginAnalysisUnit",,"posterior",-23819.5,0.000009707
4,"Boundary","beginAnalysisUnit",,"posterior",-23809.5,0.00001018
4,"Boundary","beginAnalysisUnit",,"posterior",-23799.5,0.000011648
4,"Boundary","beginAnalysisUnit",,"posterior",-23789.5,0.000010227
4,"Boundary","beginAnalysisUnit",,"posterior",-23779.5,0.000009872
4,"Boundary","beginAnalysisUnit",,"posterior",-23769.5,0.000008925
4,"Boundary","beginAnalysisUnit",,"posterior",-23759.5,0.000010725
4,"Boundary","beginAnalysisUnit",,"posterior",-23749.5,0.000009707
4,"Boundary","beginAnalysisUnit",,"posterior",-23739.5,0.000010559
4,"Boundary","beginAnalysisUnit",,"posterior",-23729.5,0.000011198
4,"Boundary","beginAnalysisUnit",,"posterior",-23719.5,0.000009896
4,"Boundary","beginAnalysisUnit",,"posterior",-23709.5,0.000009872
4,"Boundary","beginAnalysisUnit",,"posterior",-23699.5,0.000009565
4,"Boundary","beginAnalysisUnit",,"posterior",-23689.5,0.000010156
4,"Boundary","beginAnalysisUnit",,"posterior",-23679.5,0.000011364
4,"Boundary","beginAnalysisUnit",,"posterior",-23669.5,0.00000947
4,"Boundary","beginAnalysisUnit",,"posterior",-23659.5,0.000011056
4,"Boundary","beginAnalysisUnit",,"posterior",-23649.5,0.000009777
4,"Boundary","beginAnalysisUnit",,"posterior",-23639.5,0.00001134
4,"Boundary","beginAnalysisUnit",,"posterior",-23629.5,0.000010559
4,"Boundary","beginAnalysisUnit",,"posterior",-23619.5,0.000011718
4,"Boundary","beginAnalysisUnit",,"posterior",-23609.5,0.000011056
4,"Boundary","beginAnalysisUnit",,"posterior",-23599.5,0.000012784
4,"Boundary","beginAnalysisUnit",,"posterior",-23589.5,0.000011032
4,"Boundary","beginAnalysisUnit",,"posterior",-23579.5,0.000010984
4,"Boundary","beginAnalysisUnit",,"posterior",-23569.5,0.000009565
4,"Boundary","beginAnalysisUnit",,"posterior",-23559.5,0.000011103
4,"Boundary","beginAnalysisUnit",,"posterior",-23549.5,0.000010322
4,"Boundary","beginAnalysisUnit",,"posterior",-23539.5,0.000011459
4,"Boundary","beginAnalysisUnit",,"posterior",-23529.5,0.000010393
4,"Boundary","beginAnalysisUnit",,"posterior",-23519.5,0.000009991
4,"Boundary","beginAnalysisUnit",,"posterior",-23509.5,0.000010417
4,"Boundary","beginAnalysisUnit",,"posterior",-23499.5,0.000012145
4,"Boundary","beginAnalysisUnit",,"posterior",-23489.5,0.000010417
4,"Boundary","beginAnalysisUnit",,"posterior",-23479.5,0.000010795
4,"Boundary","beginAnalysisUnit",,"posterior",-23469.5,0.000011459
4,"Boundary","beginAnalysisUnit",,"posterior",-23459.5,0.000011648
4,"Boundary","beginAnalysisUnit",,"posterior",-23449.5,0.000012736
4,"Boundary","beginAnalysisUnit",,"posterior",-23439.5,0.000011269
4,"Boundary","beginAnalysisUnit",,"posterior",-23429.5,0.000010914
4,"Boundary","beginAnalysisUnit",,"posterior",-23419.5,0.000011885
4,"Boundary","beginAnalysisUnit",,"posterior",-23409.5,0.000011885
4,"Boundary","beginAnalysisUnit",,"posterior",-23399.5,0.000010653
4,"Boundary","beginAnalysisUnit",,"posterior",-23389.5,0.000011269
4,"Boundary","beginAnalysisUnit",,"posterior",-23379.5,0.000012547
4,"Boundary","beginAnalysisUnit",,"posterior",-23369.5,0.000011317
4,"Boundary","beginAnalysisUnit",,"posterior",-23359.5,0.000011837
4,"Boundary","beginAnalysisUnit",,"posterior",-23349.5,0.000012855
4,"Boundary","beginAnalysisUnit",,"posterior",-23339.5,0.000011032
4,"Boundary","beginAnalysisUnit",,"posterior",-23329.5,0.000011601
4,"Boundary","beginAnalysisUnit",,"posterior",-23319.5,0.000011908
4,"Boundary","beginAnalysisUnit",,"posterior",-23309.5,0.000011411
4,"Boundary","beginAnalysisUnit",,"posterior",-23299.5,0.000011813
4,"Boundary","beginAnalysisUnit",,"posterior",-23289.5,0.000011387
4,"Boundary","beginAnalysisUnit",,"posterior",-23279.5,0.000012098
4,"Boundary","beginAnalysisUnit",,"posterior",-23269.5,0.00001205
4,"Boundary","beginAnalysisUnit",,"posterior",-23259.5,0.000011009
4,"Boundary","beginAnalysisUnit",,"posterior",-23249.5,0.000011932
4,"Boundary","beginAnalysisUnit",,"posterior",-23239.5,0.000012477
4,"Boundary","beginAnalysisUnit",,"posterior",-23229.5,0.000011317
4,"Boundary","beginAnalysisUnit",,"posterior",-23219.5,0.000012193
4,"Boundary","beginAnalysisUnit",,"posterior",-23209.5,0.000012974
4,"Boundary","beginAnalysisUnit",,"posterior",-23199.5,0.000012335
4,"Boundary","beginAnalysisUnit",,"posterior",-23189.5,0.000012736
4,"Boundary","beginAnalysisUnit",,"posterior",-23179.5,0.000013328
4,"Boundary","beginAnalysisUnit",,"posterior",-23169.5,0.000011648
4,"Boundary","beginAnalysisUnit",,"posterior",-23159.5,0.000013945
4,"Boundary","beginAnalysisUnit",,"posterior",-23149.5,0.00001366
4,"Boundary","beginAnalysisUnit",,"posterior",-23139.5,0.000012689
4,"Boundary","beginAnalysisUnit",,"posterior",-23129.5,0.000013636
4,"Boundary","beginAnalysisUnit",,"posterior",-23119.5,0.00001231
4,"Boundary","beginAnalysisUnit",,"posterior",-23109.5,0.000012713
4,"Boundary","beginAnalysisUnit",,"posterior",-23099.5,0.00001276
4,"Boundary","beginAnalysisUnit",,"posterior",-23089.5,0.00001231
4,"Boundary","beginAnalysisUnit",,"posterior",-23079.5,0.000012855
4,"Boundary","beginAnalysisUnit",,"posterior",-23069.5,0.000012594
4,"Boundary","beginAnalysisUnit",,"posterior",-23059.5,0.000013707
4,"Boundary","beginAnalysisUnit",,"posterior",-23049.5,0.000011695
4,"Boundary","beginAnalysisUnit",,"posterior",-23039.5,0.000013707
4,"Boundary","beginAnalysisUnit",,"posterior",-23029.5,0.000013731
4,"Boundary","beginAnalysisUnit",,"posterior",-23019.5,0.000012926
4,"Boundary","beginAnalysisUnit",,"posterior",-23009.5,0.000013565
4,"Boundary","beginAnalysisUnit",,"posterior",-22999.5,0.000012263
