"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
901534,"Beta-245196",3197,3327,3082
901535,"Beta-245197",2082,2287,1997
903050,"Beta-245198",4147,4267,4012
903051,"Beta-246833",2757,2837,2727
903052,"Beta-248835",682,727,582
903049,"Beta-248837",662,727,567
903048,"Beta-248836",607,657,552
