"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"901949","OWU-181",362,477,272
"901947","Beta-168573",372,442,302
"901948","M-1760",352,452,182
"901946","Beta-187662",362,432,292
"901950","M-1761",337,447,172
"901951","GX-669a",292,427,112
"901952","GX-669b",307,432,122
