"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"900405","UGa-1085",1437,1547,1342
"900402","ETH 4244",687,782,572
"900407","DIC 1928",662,722,567
"900403","SMU 1930",612,662,562
"900406","UGa-1089",612,677,547
"900404","Beta-168702",607,662,557
